SAL,EDU,WC
58627.05256,17,1
37821.60614,12,0
58443.12657,12,1
47816.36405,12,0
39063.82158,13,0
46579.66012,13,1
42612.30774,12,0
42405.92686,12,0
52234.34535,12,0
39022.62531,12,0
37791.67615,10,0
45570.24933,16,0
29967.66822,12,0
40381.35928,12,1
39726.05972,12,0
32021.05819,10,0
45811.42451,15,0
31058.40039,12,0
40063.05497,12,0
39682.80327,12,0
62093.11571,16,0
39446.80722,12,0
48695.19679,13,0
29148.96504,10,0
35652.68223,10,0
57702.977,12,1
40777.75389,12,0
43954.57525,14,0
48455.69704,12,1
42743.99282,13,0
27346.24268,10,0
27546.77041,10,0
37840.76599,10,0
27930.73872,12,0
42134.45455,16,0
50587.74527,12,0
28742.18614,12,0
40983.69534,12,1
51947.05699,16,0
43152.8362,15,0
39828.55484,12,0
31641.56253,11,0
29788.05424,12,0
76034.52618,16,1
44233.78209,16,0
31600.55395,12,0
56280.45071,15,0
41718.70791,12,0
44316.11603,20,0
42096.54486,12,0
31794.71048,16,0
42556.78858,14,0
40348.87188,12,0
37327.93555,10,0
40233.0207,12,0
30478.7891,11,0
53911.37635,16,1
33051.8248,12,0
22935.75179,12,0
50372.70586,16,1
35770.01486,12,0
63760.39599,18,1
46119.0414,16,0
26205.3359,12,0
52477.35261,15,0
32394.02653,12,0
45201.02912,11,0
32297.49962,11,0
31386.96118,11,0
23640.75437,10,0
40834.94999,12,0
24321.717,11,0
31733.17043,15,0
38270.22882,12,0
49948.82549,12,0
43957.30344,14,0
19438.41607,12,0
48866.16204,14,1
45776.48166,12,1
38147.9446,16,0
30074.74506,11,0
36540.48983,12,1
32385.84256,12,0
36780.47819,14,0
43287.65896,12,0
47619.27518,16,0
43368.41767,12,0
58001.84791,16,1
59862.04899,20,1
57901.84964,16,1
36042.90582,12,0
47848.99861,12,1
41210.28796,12,1
35012.41887,16,0
51725.87661,13,1
43059.62795,10,0
45651.05304,16,0
54474.60368,16,1
33985.96608,12,0
45966.18855,16,0
54560.71631,16,0
25347.46469,12,0
27617.34712,13,1
27196.48432,12,0
54162.25538,12,1
44209.54913,12,0
31060.28395,10,0
35052.3972,12,0
29251.37223,12,0
54616.65817,16,1
42316.32252,12,0
49567.93123,16,0
42895.99523,13,0
44568.82574,11,0
38288.05411,12,0
40159.73246,12,0
19624.87603,11,0
44280.56945,13,0
32822.60548,12,0
52963.12486,13,1
40845.59212,12,0
62403.68912,16,1
55586.1383,16,1
25240.97723,10,0
47604.49087,12,1
36871.14508,12,1
34577.74686,12,1
36213.62075,12,0
37249.52443,12,0
36308.61731,12,1
19024.06846,11,0
41726.67744,12,0
21700.41644,11,0
34455.97253,12,1
39014.85481,12,1
40334.20555,13,0
54861.65078,17,1
25684.84042,12,0
37867.66944,11,0
24849.60232,12,0
34665.0167,12,0
71730.24358,16,1
29879.64551,16,0
46171.7667,16,0
41440.52443,16,1
42745.22862,12,0
57326.67645,16,0
30359.54238,10,0
38668.5874,11,0
40320.39811,16,0
62712.90607,16,1
36095.83605,12,0
48150.03237,13,0
61227.95141,18,1
36921.40855,12,0
40548.82303,12,0
41383.95235,12,0
29370.33422,12,0
51067.98284,13,1
43797.24884,11,0
48048.77842,12,0
29773.08882,13,0
48601.75364,12,1
63009.04184,12,1
44898.72948,12,0
52469.37511,13,1
39669.26847,12,0
38050.20523,12,1
31724.57485,12,0
37745.845,12,0
38810.00494,13,0
50694.78749,16,1
40667.42221,14,0
68480.95622,20,1
31468.03262,11,0
48865.41104,12,0
48611.99463,16,0
39257.95149,12,1
25905.14184,12,0
50867.31747,13,0
48107.06195,16,0
37812.77714,14,0
42122.13468,11,0
53170.47135,12,1
24580.31427,11,0
49888.85584,17,0
45320.80683,16,1
33754.55678,16,0
49383.95989,16,1
38407.52477,12,0
36010.70942,12,0
32885.49969,11,0
40281.02602,13,0
36454.40197,12,0
21967.30941,12,0
70898.30063,17,1
30019.14054,12,0
41548.90122,14,1
53201.35388,16,1
51170.98766,12,0
37629.04116,11,0
44814.53697,12,0
49426.30899,17,0
35823.18739,11,0
46239.73089,12,0
43470.89891,12,0
50991.21487,16,0
37727.21753,12,0
30168.47285,12,0
35712.58347,12,0
46332.29722,16,1
33139.11447,12,0
47147.65993,16,0
54145.74278,16,1
45324.79387,14,0
47489.75114,18,1
41938.61716,12,0
50321.91453,12,0
23924.29189,12,0
48780.3954,12,0
50750.04772,12,1
36563.68835,13,0
43148.18317,11,0
44648.7097,13,0
52789.64236,12,1
45671.05141,12,1
58077.47669,20,1
31965.88919,11,0
42574.2217,12,0
31039.56741,12,0
65073.50735,17,1
54469.86452,16,1
35362.45496,12,0
35564.00893,12,0
35577.72282,12,0
37569.76422,12,0
37794.02612,15,0
44658.92197,16,0
35127.02445,11,0
36232.50521,12,0
38113.74923,16,0
28391.15066,10,0
43848.76617,13,1
44670.0568,16,0
53774.59542,16,1
40059.33376,12,1
30365.77165,10,0
53029.1928,16,0
41066.81888,13,1
40129.25459,10,0
53463.11875,12,1
33974.35681,10,0
43391.05779,12,1
44518.76966,13,1
32971.91592,10,0
38686.04743,12,0
50950.82366,20,1
33562.22423,13,0
28865.6844,10,0
45492.37806,12,0
33229.91049,12,0
60331.36227,16,1
37484.84269,12,0
30260.10937,12,0
59408.32066,18,1
44632.33029,13,1
58733.95969,16,1
32312.34838,12,0
57814.57321,13,1
36587.63305,12,0
32337.75635,12,0
40265.18069,16,0
40346.10519,16,0
44885.77409,12,1
27025.49993,12,0
47197.61392,10,0
61799.99339,16,1
47201.17374,16,0
40558.78446,12,0
34727.22274,12,0
52545.23129,11,0
36485.82456,12,0
37400.59694,12,0
44128.78772,12,1
50390.69279,12,0
24668.94295,12,0
45551.36891,12,0
44740.62806,12,0
43021.0834,12,0
38484.32395,11,0
47329.91341,12,0
38918.8191,16,0
37152.15317,13,0
53064.29578,12,0
36375.05238,16,0
37081.45068,12,1
42728.19833,14,0
33686.78791,16,0
52363.96297,16,0
31809.14644,12,0
49217.21287,16,0
41004.53243,12,0
44616.15111,11,0
48614.32032,12,0
31886.06098,12,0
29610.09359,10,0
28577.39225,12,0
30497.63824,12,0
37242.29438,14,1
29552.5781,12,0
46379.31741,12,1
36474.16562,10,0
37420.84318,12,0
50641.63067,12,1
40021.34807,12,0
52157.70416,12,1
46648.71428,16,1
40485.70453,16,0
43360.4236,17,1
52008.63642,12,1
37700.46246,10,0
54648.22483,16,0
39876.35344,12,0
42224.41197,12,0
45013.21398,15,0
41823.60365,13,0
58585.94626,20,1
35226.71453,12,0
36375.116,12,0
44435.71655,14,1
38570.5642,12,0
41076.43931,11,0
38309.00958,10,0
43519.30496,13,1
45982.99353,12,0
42591.55055,16,1
48424.777,16,1
55862.16769,16,1
38601.4892,12,0
42787.60786,16,0
37238.44294,12,1
46358.57901,12,0
34647.03529,11,0
42800.02389,12,1
39063.62806,13,0
57198.90963,12,0
27945.21092,12,0
39959.34844,12,0
41008.57772,12,0
44544.44464,12,0
40181.30757,11,0
44589.40015,12,0
35863.23069,11,0
37534.03241,12,0
34165.79956,16,1
38520.15546,12,0
44526.62,12,0
37203.37339,12,0
43648.22918,11,0
36706.90504,10,0
51619.4088,16,1
52345.32825,20,1
46046.27081,16,0
39867.16605,12,0
32867.74436,10,0
35362.42854,12,0
38714.0368,16,0
35461.93911,16,0
59872.36091,16,1
31989.28589,11,0
49827.87339,13,0
42307.46063,16,0
27479.62512,10,0
31226.28899,11,0
39969.60711,12,1
34462.45011,12,0
42374.19087,14,1
37663.99787,16,0
18449.40586,10,0
41269.14897,17,1
30600.30304,12,0
53797.03105,12,0
48573.42551,12,0
37648.43829,14,0
60519.87322,16,1
36930.58071,11,0
38234.41876,12,1
41252.95211,12,0
42008.2783,12,0
40650.65817,12,0
45667.23622,16,0
22012.12793,12,0
39174.11097,13,0
49327.87607,16,0
63911.40166,18,1
67132.25211,20,1
41432.1382,12,1
51760.40043,16,1
60823.61703,16,0
43541.73635,12,0
34042.3297,12,0
49520.62727,17,0
21932.61798,12,0
48649.90978,12,1
48002.73871,16,1
39163.401,14,0
37748.91894,12,0
46913.64872,16,1
59290.79346,12,1
46518.04387,12,0
30826.68644,12,0
54059.96182,12,1
45973.78669,12,0
48084.55807,12,0
41929.65256,11,0
52607.174,17,1
41983.48569,16,1
48797.57321,11,0
24490.90773,11,0
29791.66242,12,0
30878.91117,10,0
33546.76436,12,0
34264.6434,11,0
39378.68021,14,0
41023.00635,12,1
38636.09175,12,1
39586.22818,12,0
38088.78538,12,0
33374.17005,10,0
47395.8678,14,0
35588.14677,16,1
46536.32936,14,0
42352.92041,16,0
22843.89043,10,0
47759.84707,12,0
42790.68746,12,1
41070.02886,12,0
32878.24476,12,0
23999.4054,12,0
46039.41671,16,1
58884.77585,16,1
47386.84611,11,0
53756.03387,12,0
36790.66135,12,0
41459.70895,12,0
46618.22265,12,0
41209.73466,11,0
60934.21002,12,1
31894.92176,11,0
38444.50401,12,0
41143.44272,12,0
48158.94704,17,0
40455.38982,12,0
41228.39817,12,1
19961.48641,12,0
33005.45063,13,1
51520.40607,17,0
52430.71725,16,0
58365.20437,16,1
33208.59905,12,1
30997.19955,13,0
46719.84332,11,0
52642.58381,13,0
37070.39974,12,0
39456.75289,12,0
32750.228,12,0
52044.97803,16,1
46285.20494,16,0
29554.69104,12,0
50962.38142,12,1
31922.38148,11,0
54536.61575,16,1
39266.32068,12,0
55661.14015,16,1
53328.31626,12,1
36682.95102,12,1
48034.23564,13,0
46977.17046,12,0
41615.11122,16,0
32592.72566,12,0
48107.21752,16,1
70087.55528,16,1
47158.34492,13,0
48735.42309,12,0
39170.69111,12,0
38162.58335,16,0
41118.83843,12,0
33899.66552,11,0
41865.90891,12,0
45705.30197,16,0
42948.33098,12,0
46558.41673,12,1
40604.06326,12,0
44575.22854,14,0
27959.86652,12,0
59403.05524,16,1
43643.90714,12,0
55509.39376,16,0
50835.41491,16,0
39072.82747,14,0
39130.11997,11,0
37613.69789,11,0
53104.64999,12,0
29012.29273,12,1
47317.93478,17,0
42616.39272,12,1
57642.26403,16,1
30597.4935,12,0
37658.60523,12,0
45652.71877,10,0
33952.6572,13,0
23698.43337,13,0
49917.53826,12,1
53019.03742,16,0
48030.62664,16,0
31871.91371,12,0
41342.70035,12,0
48663.3324,16,1
40764.47006,12,0
42829.12046,14,0
30960.67146,11,0
39606.12733,12,0
33435.73728,12,0
42479.38643,13,0
32061.67015,12,0
42644.37997,16,0
25183.28305,12,0
41248.38473,12,0
46516.40845,12,0
29886.87951,12,0
19411.8104,12,0
40479.86885,12,0
34213.36204,13,0
36387.18462,12,0
48818.71229,12,1
32778.76204,12,0
44228.94751,13,0
43843.59776,12,0
42152.7058,12,1
29451.8408,10,0
44827.56453,17,1
42990.60134,12,1
46737.87958,16,0
48114.91148,17,0
31787.08747,13,0
48001.29238,16,0
40643.13673,17,0
52611.88789,13,1
37293.69941,12,0
48485.78266,12,1
43266.81253,12,0
53095.09922,13,0
36392.20597,12,0
37692.39892,12,0
36857.29469,12,0
31948.62744,12,0
34760.11285,12,1
54389.69207,16,1
45274.6869,13,0
34444.61011,14,0
30667.85084,12,1
29413.64372,10,0
26319.43663,12,0
39737.42557,12,0
30504.77906,10,0
36228.38182,10,0
42285.58249,16,1
45586.63492,13,0
46115.48467,12,0
40504.98553,12,0
76954.75261,20,1
49690.35398,12,1
33645.75703,11,0
38502.25361,10,0
47511.51237,12,0
57480.70167,20,0
33925.6881,12,0
56320.28968,17,1
50901.18011,12,0
38206.03114,16,1
47447.15103,13,0
35773.23177,11,0
35076.77385,12,0
33497.00851,12,0
47517.997,16,1
40047.80782,11,0
37700.98217,17,0
33693.61445,14,1
47518.04054,12,0
39879.82372,11,0
42061.97701,12,1
26541.66745,12,0
43742.89732,10,0
33147.81321,12,1
42275.04795,16,0
49756.66311,12,0
36682.30079,10,0
44548.75064,12,1
32165.90209,12,0
33193.541,12,0
26467.36792,11,0
36145.92492,12,0
28601.47251,11,0
21662.44436,12,0
31684.04118,12,0
35910.87756,12,0
30573.77805,16,0
67552.68619,20,1
44595.55564,12,0
28398.47888,10,0
35772.02717,12,0
50575.20321,12,1
30043.66689,13,0
49853.3611,12,1
51650.20029,16,0
39954.27221,12,0
33681.25693,12,0
42986.66296,14,0
59732.51557,16,1
44519.76559,10,0
39561.75784,12,0
42321.31007,16,0
31091.95911,12,0
35506.16007,10,0
68541.01052,20,1
47798.6036,12,1
42125.27732,12,0
30849.8892,12,0
40484.68963,16,0
53379.4757,16,0
51248.49784,16,1
25103.53918,13,0
34796.33327,12,0
36727.22545,12,0
39012.02832,10,0
47421.22632,16,1
40423.10349,16,0
52888.86704,16,1
36817.38002,12,0
21363.82528,12,0
34963.57767,11,0
33898.08591,12,0
30776.01676,10,0
25464.53298,12,0
48050.48627,16,0
42636.98387,12,0
37160.2335,12,0
58666.77483,13,1
59307.68788,16,1
42600.97337,16,0
40960.20487,12,0
37884.38852,12,0
26755.64717,12,0
38747.43729,10,0
41909.7999,16,1
34214.65637,12,1
32934.42734,13,0
45881.13212,12,1
38142.03864,13,0
45609.96238,12,0
41318.59534,13,0
37655.35559,12,0
67127.41092,16,1
44203.83981,12,0
34794.72201,13,0
43432.22259,12,1
46951.36151,12,1
36871.93609,12,0
33104.74129,12,0
55579.93895,16,1
41865.46062,12,0
57952.48482,18,1
42540.39389,12,0
46422.34977,20,0
43726.07158,13,0
56217.26986,12,1
45342.17981,17,0
46383.67512,17,1
46483.8425,17,0
35296.1238,11,0
59294.52155,16,0
51885.4557,12,1
39594.76829,16,0
33788.81016,12,0
28510.99071,10,0
64079.94572,17,1
47488.69565,14,0
48149.65127,12,1
39879.79639,12,0
54137.62718,17,0
45009.56038,12,0
45539.81906,14,0
52980.03538,17,1
53235.64532,16,0
50883.11497,20,0
48337.311,15,0
54649.11542,14,0
47992.54164,16,0
43871.95751,16,0
59010.83911,16,0
48698.32952,12,0
39481.34986,16,0
38483.91163,12,0
47373.55614,16,0
37050.2945,16,1
39980.19137,12,0
62812.59375,16,1
34778.44432,11,0
41256.46122,12,0
37236.67836,17,0
43628.56246,12,1
64184.69212,16,1
40508.13717,12,1
38843.06361,16,0
51663.20946,17,0
32001.51008,12,1
35701.04091,16,0
37926.02874,12,1
54428.43071,16,1
36645.71269,16,0
21015.01938,12,0
41747.99228,11,0
40915.78798,12,1
40541.79117,12,0
66813.72362,12,1
37508.14513,10,0
56679.61059,13,1
25158.58988,12,0
34393.89417,12,0
45782.33573,16,0
26706.97483,13,0
39394.25571,12,0
51043.58167,14,0
38546.08354,11,0
69518.13367,20,1
28234.33723,12,0
46244.66886,16,0
43348.20103,12,0
38240.96546,12,0
59440.76497,16,1
37600.5373,13,0
35024.77579,17,0
47753.80957,16,0
39922.09167,16,0
42608.35777,12,0
51288.75072,16,0
32369.19463,12,0
57172.49839,16,0
39939.94025,16,0
37625.76184,13,0
44690.36028,18,0
58524.95959,12,0
29202.89637,14,0
35387.96457,12,0
51133.33839,16,1
60157.08185,17,0
36937.15194,12,0
37495.17328,13,0
46102.81091,13,0
46783.29628,15,0
52473.6625,12,1
24665.94289,14,0
40229.35018,12,0
53911.6177,16,0
31766.70978,12,0
25733.67942,11,0
57420.25771,17,1
37798.71424,16,0
23680.9131,10,0
37345.83133,12,0
39775.79299,12,0
40275.13869,16,1
33900.44915,11,0
44282.69945,16,0
42727.76069,11,0
41595.57362,12,0
37436.14863,11,0
32516.59695,12,0
34608.44257,12,0
35897.8685,12,0
38034.21746,16,0
45407.92186,17,0
40513.60609,14,0
50705.26466,13,0
55990.55515,16,0
47654.7177,17,1
47420.89507,13,1
54716.63298,16,0
37166.67301,12,0
39615.21197,12,0
33756.7016,11,0
27438.56882,13,0
59127.69153,17,1
49707.90057,13,1
41346.61007,11,0
34603.48096,12,0
39197.83272,12,1
53830.6006,16,1
51347.89183,14,0
42526.28047,13,0
50742.36427,12,0
51193.32684,11,0
54794.105,12,1
61478.28932,16,1
49010.04151,10,0
50941.20062,12,0
35140.65201,11,0
44386.67014,12,0
49466.9725,12,1
46029.77053,12,0
41615.38252,12,0
52850.59398,12,1
39009.29394,12,0
37683.61484,13,1
34226.28664,12,0
85918.08442,20,1
52735.38413,16,1
42304.73445,12,0
40166.56713,11,0
34546.41184,10,0
59765.30532,20,1
34801.74928,12,0
35140.48015,12,0
50364.57138,11,0
44459.52166,12,1
49568.16479,12,0
43301.27965,11,0
35993.03711,10,0
17002.78695,11,0
46948.8046,16,1
31790.65023,12,0
46635.7779,13,0
40344.68571,12,0
43999.48204,12,0
38917.31088,13,0
43815.77742,12,1
43466.27033,12,0
42480.31423,12,0
43148.51192,12,0
49655.53744,16,0
43486.26476,11,0
26951.05204,12,0
33174.82401,12,0
61372.00164,16,1
59062.85536,16,0
37268.02764,12,0
71865.14951,16,1
50020.75659,12,1
49530.6048,12,0
48984.14297,12,1
41340.23081,16,0
64636.80317,20,1
43888.46505,16,1
52441.70087,12,1
47143.29709,16,0
25963.55001,12,0
34662.82397,12,0
43896.46299,12,0
40598.76596,13,0
60557.48134,12,1
43352.67226,12,0
39699.66406,17,1
30792.66463,17,0
31309.87294,16,0
34459.93436,12,0
49083.69905,17,0
38263.19493,12,0
43877.74355,12,0
56787.49707,16,0
40556.83167,11,0
42146.69559,12,0
32523.95022,12,0
31924.36229,12,0
63023.75766,18,1
40189.3937,12,0
58958.84994,12,1
50986.69701,16,1
66112.13041,16,0
50546.89748,13,0
64115.40451,16,1
60402.71963,12,1
47230.59332,14,0
38636.34545,12,0
27661.76321,12,0
44887.89474,16,0
45622.6324,12,1
63196.39737,17,0
41031.5153,11,0
39750.91402,16,0
35569.95392,12,0
28775.84478,14,1
35449.99283,12,0
41508.26104,12,0
49035.22628,12,0
50890.37114,13,1
49635.43336,16,0
32571.11048,17,0
38169.59699,12,0
24733.76092,13,0
39576.16603,10,0
38965.43586,16,0
27543.0248,12,0
32590.50599,15,0
25807.65335,11,0
42877.31462,12,1
51298.82697,16,1
36376.45353,12,0
51270.58916,12,0
57104.48665,16,1
35459.65263,11,0
44952.4173,16,1
53937.53385,18,0
48880.7505,14,1
39167.97527,12,0
32714.81702,12,0
45062.52786,12,0
52512.18913,12,0
39599.4109,14,0
23081.53274,11,0
44887.74256,12,0
50015.03599,16,0
26009.57494,10,0
54693.46356,14,1
42284.40027,12,0
42154.89287,12,0
34979.0422,12,0
50156.10489,16,0
42966.22066,12,0
49747.02269,15,0
35496.39043,12,0
34990.2032,12,0
33608.89279,12,0
47866.21549,16,1
35481.1257,12,0
44351.514,11,0
39566.32216,12,0
49698.35015,12,0
47277.01316,16,1
41428.09497,16,1
39069.61014,16,0
42131.00112,16,0
39886.94068,12,0
45892.67605,12,1
41411.60484,12,0
38018.10719,13,0
35383.46125,12,1
37166.07258,11,0
61630.01175,12,1
28253.83898,11,0
39558.66674,16,0
57898.65275,16,1
35717.88806,13,0
37234.36656,13,0
39039.62737,12,0
31890.93629,12,0
47530.56908,13,0
40707.21578,12,0
59443.76399,17,0
35186.38497,16,0
34904.09018,12,0
44896.7442,10,0
30755.79871,12,1
33290.5833,12,0
37235.17322,12,0
44136.68849,12,1
39339.85361,12,0
45591.66772,12,0
43007.48585,12,0
58287.41518,20,1
43889.63302,18,1
38747.24421,12,0
42552.9678,12,0
54286.2525,17,1
37187.55039,12,0
30434.87798,12,0
55654.55895,16,1
49980.62935,12,1
28877.21827,12,0
36185.60425,10,0
56019.20067,12,1
52289.263,10,0
46605.93969,17,0
39047.32989,12,0
50795.60612,16,0
39316.48008,11,0
47597.46714,17,1
43009.05954,12,0
46405.73915,13,0
38920.84715,14,0
42456.71513,12,0
46897.64009,13,0
42177.58241,12,1
23832.18577,15,0
52913.93575,12,1
38037.19449,14,0
30966.73148,11,0
13199.63775,11,0
41731.21988,12,0
52687.00618,12,0
42217.3332,14,1
